SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1499, 15, 0.19987074, -0.96963203, 0.36093986, 9.28216839, -2.20743370, -20.01320648, 0.00000000, 0.00000000, 0.00000000, 108.77091980, 3.60334229, 70.21089172, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.13830510, 0.02437310, -0.04048073, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1599, 16, 0.12174318, -0.97294813, 0.37500286, 17.75738716, -14.06430149, -17.40436172, 0.00000000, 0.00000000, 0.00000000, 108.94345856, 3.81354213, 70.13389587, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.05664873, 0.02874708, -0.05213252, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1699, 17, 0.17892185, -0.92244428, 0.36115280, 8.86740303, -33.47472763, -14.89951611, 0.00000000, 0.00000000, 0.00000000, 109.01361847, 4.06336451, 69.86521912, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.10975406, -0.02082601, -0.03641380, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1799, 18, 0.19378026, -0.89718354, 0.38275352, 12.30263901, -41.94600296, -12.25906754, 0.00000000, 0.00000000, 0.00000000, 109.11052704, 4.31616497, 69.50778198, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.12011338, -0.04539308, -0.05699166, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1899, 19, 0.15426989, -0.89748073, 0.34770009, 12.09922981, -40.85335922, -9.77631569, 0.00000000, 0.00000000, 0.00000000, 109.20915985, 4.57728052, 69.13672638, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.07638665, -0.04415350, -0.02019852, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1999, 20, 0.21293136, -0.86721539, 0.32899311, 7.71999502, -49.12513351, -9.24276352, 0.00000000, 0.00000000, 0.00000000, 109.25070190, 4.82635212, 68.70187378, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.13047813, -0.07374321, -0.00066891, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2099, 21, 0.15014935, -0.91078824, 0.41218311, 11.01365566, -54.05069733, -9.11365604, 0.00000000, 0.00000000, 0.00000000, 109.31918335, 5.09084988, 68.21996307, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.06313140, -0.02949400, -0.08310057, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2199, 22, 0.05924048, -0.96020114, 0.36789829, 12.99123287, -56.32312775, -9.70712566, 0.00000000, 0.00000000, 0.00000000, 109.40341949, 5.36919832, 67.71872711, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.03246877, 0.02081622, -0.03752969, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2299, 23, 0.02868592, -0.99714333, 0.36916730, 9.18627071, -53.96647644, -12.83511543, 0.00000000, 0.00000000, 0.00000000, 109.45025635, 5.66972685, 67.25030518, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.06813718, 0.05853231, -0.03805957, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2399, 24, -0.02678006, -1.03360558, 0.34233475, 11.93173599, -36.37928009, -14.84877205, 0.00000000, 0.00000000, 0.00000000, 109.52739716, 5.88016939, 66.97935486, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.12824804, 0.09584029, -0.01022115, 0.00000000, 0.00000000, 0.00000000, 0.00000000
