SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1800, 18, 0.69004798, -1.64778054, 0.36037901, 120.20283508, 63.53060150, 334.12789917, 0.00000000, 0.00000000, 0.00000000, 103.41217804, 6.65621233, 68.02597809, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.55224669, 0.68275571, -0.13804379, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1900, 19, 0.86818802, -1.64266348, 0.34818393, 125.47081757, 58.15325928, 326.68542480, 0.00000000, 0.00000000, 0.00000000, 104.64748383, 3.34594512, 67.79832458, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.78839910, 0.67633051, -0.10417823, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2000, 20, 0.99783313, -1.75205016, 0.34696403, 140.07264709, 53.81574631, 314.55612183, 0.00000000, 0.00000000, 0.00000000, 106.03891754, 0.17015396, 67.48541260, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.97422040, 0.78887105, -0.07967448, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2100, 21, 0.92919677, -1.79747534, 0.20823190, 143.83894348, 51.99055481, 303.44650269, 0.00000000, 0.00000000, 0.00000000, 107.48630524, -2.88530803, 67.10812378, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.95964432, 0.84144962, 0.08300103, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2200, 22, 0.86666745, -2.01874876, 0.17069285, 154.68812561, 69.46751404, 290.64041138, 0.00000000, 0.00000000, 0.00000000, 109.05197144, -5.86326933, 66.85660553, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.94954622, 1.07357287, 0.14475045, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2300, 23, 0.70881695, -2.04380059, 0.12430455, 129.57386780, 80.45022583, 271.79321289, 0.00000000, 0.00000000, 0.00000000, 110.36100769, -8.68282509, 66.69428253, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.84180826, 1.11204886, 0.21323012, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2400, 24, 0.76469076, -1.74251020, 0.01290832, 93.68692780, 105.54595947, 245.15959167, 0.00000000, 0.00000000, 0.00000000, 111.27655029, -11.34983826, 66.81097412, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.94456965, 0.82392567, 0.33874664, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2500, 25, 1.06715178, -1.48319089, -0.06201387, 77.49665833, 115.13965607, 212.06498718, 0.00000000, 0.00000000, 0.00000000, 111.98702240, -13.74573803, 67.10620117, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.29000735, 0.57774478, 0.42306912, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2600, 26, 1.44213390, -1.20024753, -0.16912368, 56.68383789, 100.63687897, 166.30096436, 0.00000000, 0.00000000, 0.00000000, 112.47430420, -15.66592884, 67.41885376, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.70073164, 0.30656853, 0.53570020, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2700, 27, 1.83881712, -0.93379760, -0.13348144, 51.01036453, 79.36827850, 117.83950806, 0.00000000, 0.00000000, 0.00000000, 112.90264130, -17.05922127, 67.70875549, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -2.12413645, 0.04987273, 0.50391847, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2800, 28, 2.03326654, -0.89128125, -0.07421575, 56.96170425, 46.09670258, 69.32173157, 0.00000000, 0.00000000, 0.00000000, 113.41857147, -17.85155678, 67.86622620, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -2.33584261, 0.01538904, 0.45003814, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2900, 29, 1.78564608, -1.03463221, -0.15535960, 39.09911728, -3.43709970, 12.69660950, 0.00000000, 0.00000000, 0.00000000, 113.83621216, -17.95385170, 67.77994537, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -2.09407663, 0.16361400, 0.53771341, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3000, 30, 1.30701876, -1.19982338, -0.31367105, -9.41156101, -47.62478256, -44.89029694, 0.00000000, 0.00000000, 0.00000000, 113.82315826, -17.35066986, 67.51336670, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.60969424, 0.32819518, 0.69921088, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3100, 31, 1.07188892, -1.26242495, -0.30395016, -50.56433105, -47.64580154, -94.20694733, 0.00000000, 0.00000000, 0.00000000, 113.33602905, -16.29639435, 67.45126343, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.35958529, 0.38455963, 0.68676555, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3200, 32, 1.06141543, -1.19994628, -0.20287557, -86.92382812, -18.40295219, -139.43992615, 0.00000000, 0.00000000, 0.00000000, 112.36357117, -14.93949318, 67.83755493, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.32810152, 0.31122154, 0.57567316, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3300, 33, 1.05321026, -1.11651385, 0.04449738, -99.32259369, 22.25081444, -179.42443848, 0.00000000, 0.00000000, 0.00000000, 111.14475250, -13.31003189, 68.73224640, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.29437602, 0.21429932, 0.31292084, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3400, 34, 0.79662853, -0.98812878, 0.60403770, -96.05286407, 76.72383881, -213.99554443, 0.00000000, 0.00000000, 0.00000000, 109.86165619, -11.57346535, 70.23564148, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.00836396, 0.07183133, -0.26424831, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3500, 35, -1.11131215, -0.96616513, 2.22409678, -50.38619232, 159.42230225, -227.36888123, 0.00000000, 0.00000000, 0.00000000, 108.93338776, -9.95493603, 72.53358459, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.92863607, 0.03795950, -1.90007973, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3600, 36, -3.36154580, -1.70831859, 1.25563920, 12.49896431, 164.06639099, -129.96604919, 0.00000000, 0.00000000, 0.00000000, 108.72417450, -9.25163746, 74.53304291, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 3.19746685, 0.77394402, -0.93938994, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3700, 37, 0.10586701, -1.21063244, -0.39054033, 3.49532676, -109.14419556, -35.64154053, 0.00000000, 0.00000000, 0.00000000, 108.90331268, -8.56116867, 73.60446930, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.26036543, 0.27586403, 0.71041882, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3800, 38, 1.23504782, -1.28226793, -0.57257646, -56.01520538, -44.72315979, -105.65521240, 0.00000000, 0.00000000, 0.00000000, 108.34043121, -7.39159727, 73.51649475, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.37148142, 0.34304899, 0.88755846, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3900, 39, 1.01871598, -1.19607437, -0.27005181, -55.02026749, 30.44343376, -127.44263458, 0.00000000, 0.00000000, 0.00000000, 107.70870209, -6.27376556, 74.20531464, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.13531494, 0.25128254, 0.57621062, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4000, 40, 0.01925248, -1.07440233, 0.21981317, -34.90505219, 36.11694717, -134.79660034, 0.00000000, 0.00000000, 0.00000000, 107.28525543, -5.09643126, 74.95834351, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.11565334, 0.12474047, 0.07820150, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4100, 41, -0.06731905, -1.22340930, -0.05999983, -28.18054581, 51.60989761, -114.39722443, 0.00000000, 0.00000000, 0.00000000, 106.93646240, -4.15503454, 75.79105377, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.01090348, 0.27040198, 0.35263568, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4200, 42, 0.17642775, -1.11705124, -0.21718110, -27.29448318, 32.85073090, -95.46765900, 0.00000000, 0.00000000, 0.00000000, 106.62471008, -3.33584070, 76.38237000, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.23996565, 0.16134413, 0.50452900, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4300, 43, 0.49680009, -1.09269941, 0.16675803, -12.42975998, 38.76070404, -98.22229767, 0.00000000, 0.00000000, 0.00000000, 106.46358490, -2.43795252, 77.02696228, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.54567397, 0.13505428, 0.11697919, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4400, 44, 0.56933534, -1.17867124, 0.35294306, 18.48596191, 52.92643738, -107.49826050, 0.00000000, 0.00000000, 0.00000000, 106.62024689, -1.55789721, 77.84055328, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.60233665, 0.22058265, -0.06841306, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4500, 45, 0.30809513, -1.20824599, 0.30883613, 25.56345940, 65.81168365, -110.77531433, 0.00000000, 0.00000000, 0.00000000, 106.85739899, -0.68677509, 78.79014587, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.32574990, 0.25096640, -0.02024471, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4600, 46, 0.05421484, -1.04931474, 0.21948476, 13.29084778, 55.27075958, -107.51203156, 0.00000000, 0.00000000, 0.00000000, 106.98618317, 0.18079886, 79.63203430, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.05675710, 0.09276444, 0.07204016, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4700, 47, 0.13150147, -0.81199205, 0.51972944, -5.85779524, 29.69391441, -99.68706512, 0.00000000, 0.00000000, 0.00000000, 106.93362427, 1.04751098, 80.20712280, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.11883800, -0.14438227, -0.22789055, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4800, 48, 0.48162964, -0.62067634, 0.73909312, -9.01691723, 8.91509438, -89.86634827, 0.00000000, 0.00000000, 0.00000000, 106.97899628, 2.00905824, 80.53924561, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.45368573, -0.33577347, -0.44857851, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4900, 49, 0.59636009, -0.76146150, 0.60214049, 21.69290161, -41.83697891, -78.85364532, 0.00000000, 0.00000000, 0.00000000, 107.18788910, 2.88587976, 80.37062836, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.55185366, -0.19338541, -0.30842879, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5000, 50, 0.54927784, -0.91586936, 0.46827963, 17.13497925, -101.23851776, -68.61368561, 0.00000000, 0.00000000, 0.00000000, 107.31398010, 3.84158659, 79.60610962, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.48858669, -0.03723575, -0.17182565, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5100, 51, 0.23554818, -1.01101720, 0.39183769, 20.38388062, -103.00867462, -67.43188477, 0.00000000, 0.00000000, 0.00000000, 107.45899200, 4.79278469, 78.82225800, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.15814279, 0.05964486, -0.09371512, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5200, 52, -0.14387478, -1.11525989, 0.26004347, 15.14039612, -84.47562408, -68.60164642, 0.00000000, 0.00000000, 0.00000000, 107.55553436, 5.70128250, 78.22073364, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.23737581, 0.16591008, 0.03991179, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5300, 53, -0.05470518, -1.01048481, 0.33738485, -5.15231752, -59.05472565, -69.47100830, 0.00000000, 0.00000000, 0.00000000, 107.48135376, 6.52190542, 77.86933136, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.16320078, 0.06244320, -0.03833614, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5400, 54, 0.12884220, -0.97023374, 0.15872753, -1.02805853, -19.51037598, -66.86788177, 0.00000000, 0.00000000, 0.00000000, 107.47311401, 7.21830797, 77.88409424, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00754567, 0.02339830, 0.13923043, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5500, 55, 0.19732776, -1.03826344, 0.06888315, -0.08739033, -3.40039396, -67.98440552, 0.00000000, 0.00000000, 0.00000000, 107.49506378, 7.87695694, 78.05744934, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.06459443, 0.09293181, 0.22897498, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5600, 56, 0.23726167, -1.03330159, 0.18164088, -6.65220785, 10.75675964, -69.85454559, 0.00000000, 0.00000000, 0.00000000, 107.47370911, 8.51088142, 78.37321472, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.09326538, 0.08945575, 0.11569864, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5700, 57, 0.35976735, -0.96822786, 0.22350134, -8.74946308, 6.71472073, -64.62678528, 0.00000000, 0.00000000, 0.00000000, 107.42601013, 9.10724354, 78.63412476, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.20533428, 0.02566984, 0.07268503, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5800, 58, 0.55154133, -0.91345525, 0.30134416, -7.62894440, -12.59688377, -59.49593735, 0.00000000, 0.00000000, 0.00000000, 107.37125397, 9.82003975, 78.67868042, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.38628289, -0.02771847, -0.00660983, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5900, 59, 0.41138446, -0.87376124, 0.30649447, -0.91024417, -27.75350952, -52.87968826, 0.00000000, 0.00000000, 0.00000000, 107.34284973, 10.40752792, 78.56979370, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.23447835, -0.06567290, -0.01296481, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6000, 60, 0.39160240, -0.85878307, 0.31969166, -1.05607605, -49.92606354, -43.63726425, 0.00000000, 0.00000000, 0.00000000, 107.26667786, 10.97266293, 78.21681976, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.20487410, -0.07919161, -0.02758122, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6100, 61, 0.35996765, -0.88696527, 0.28426501, 6.34652472, -48.31291580, -39.00157928, 0.00000000, 0.00000000, 0.00000000, 107.26153564, 11.48842907, 77.86436462, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.16401689, -0.04951057, 0.00661322, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6200, 62, 0.20541631, -0.89950579, 0.29071295, 2.51620626, -37.95087051, -36.24266052, 0.00000000, 0.00000000, 0.00000000, 107.23384857, 11.94711781, 77.60402679, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00128938, -0.03539377, -0.00038555, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6300, 63, 0.17103224, -0.89015645, 0.27693567, 3.59987330, -25.77309608, -35.65737534, 0.00000000, 0.00000000, 0.00000000, 107.24353027, 12.35289288, 77.46291351, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.04044676, -0.04336700, 0.01255865, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6400, 64, 0.22430074, -0.92474449, 0.32657766, 1.10914719, -13.19070911, -38.19092178, 0.00000000, 0.00000000, 0.00000000, 107.25185394, 12.75673580, 77.44989777, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00607559, -0.00724924, -0.03716198, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6500, 65, 0.21455526, -0.92383039, 0.35021272, -0.92351782, -6.65190697, -38.47393036, 0.00000000, 0.00000000, 0.00000000, 107.25428009, 13.14389610, 77.50181580, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.01041338, -0.00668241, -0.06119435, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6600, 66, 0.32688016, -0.89164656, 0.38570541, -5.11131334, -8.13007736, -36.63769150, 0.00000000, 0.00000000, 0.00000000, 107.21044922, 13.51791668, 77.53355408, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.09553071, -0.03756987, -0.09755482, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6700, 67, 0.31907263, -0.87508434, 0.34811008, -1.76512194, -14.29465294, -35.66637802, 0.00000000, 0.00000000, 0.00000000, 107.18516541, 13.90090179, 77.50151825, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.08126421, -0.05281554, -0.06097690, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6800, 68, 0.33446962, -0.85625321, 0.29169476, -2.25803709, -23.79413986, -34.14491272, 0.00000000, 0.00000000, 0.00000000, 107.12713623, 14.33120728, 77.36484528, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.08992238, -0.07027188, -0.00578694, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6900, 69, 0.21468246, -0.90540844, 0.28807122, 1.78058517, -22.77633095, -35.96725845, 0.00000000, 0.00000000, 0.00000000, 107.11600494, 14.74200344, 77.24940491, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.03717535, -0.01946178, -0.00315268, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7000, 70, 0.08531919, -0.93804818, 0.35482991, -5.84137249, -10.53128815, -38.98445511, 0.00000000, 0.00000000, 0.00000000, 107.06140137, 15.14560795, 77.26382446, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.17344721, 0.01472569, -0.07108413, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7100, 71, 0.16228393, -0.93484014, 0.35405910, -9.24330139, 5.92591476, -41.58366013, 0.00000000, 0.00000000, 0.00000000, 107.01800537, 15.52584457, 77.44895172, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.10298286, 0.01296583, -0.07160959, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7200, 72, 0.24968912, -0.91895258, 0.36680517, -14.54136372, 19.30186272, -45.61340714, 0.00000000, 0.00000000, 0.00000000, 106.96205139, 15.90566540, 77.77916718, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.02195587, -0.00146748, -0.08567827, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7300, 73, 0.22413675, -0.89314616, 0.30507684, -11.59038734, 15.71695614, -45.86678696, 0.00000000, 0.00000000, 0.00000000, 106.93995667, 16.27762794, 78.08169556, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.05393291, -0.02573475, -0.02519839, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7400, 74, 0.29439175, -0.90087104, 0.35298741, -9.20990944, 10.90772629, -46.26760101, 0.00000000, 0.00000000, 0.00000000, 106.91857910, 16.68848610, 78.33101654, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00982450, -0.01624535, -0.07385474, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7500, 75, 0.35982323, -0.92955428, 0.31426796, -10.52922440, 10.80132580, -48.28261566, 0.00000000, 0.00000000, 0.00000000, 106.88732910, 17.11905479, 78.58575439, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.06818322, 0.01433797, -0.03620170, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7600, 76, 0.30256689, -0.94254583, 0.19875199, -8.33363914, 0.01173247, -47.07175064, 0.00000000, 0.00000000, 0.00000000, 106.84656525, 17.56947327, 78.72891998, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00356222, 0.02933359, 0.07807788, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7700, 77, 0.33936775, -0.95968199, 0.26102486, -8.74316406, -7.30534935, -48.90292358, 0.00000000, 0.00000000, 0.00000000, 106.78211975, 18.05874062, 78.80405426, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03244945, 0.04859680, 0.01414620, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7800, 78, 0.25741801, -0.97081143, 0.23669755, -6.86045551, -6.90667200, -49.76122284, 0.00000000, 0.00000000, 0.00000000, 106.72817230, 18.52625656, 78.88614655, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.05760022, 0.06201233, 0.03687631, 0.00000000, 0.00000000, 0.00000000, 0.00000000
