SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1500, 15, 1.68762696, -0.77493161, 0.82964760, -55.24406433, 103.70370483, 126.74266815, 0.00000000, 0.00000000, 0.00000000, 109.10195160, -0.48101500, 75.24832916, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.68649554, -0.16877580, -0.49895898, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1600, 16, 1.84380186, -0.62548131, 0.90762234, -51.56199646, 78.55036926, 93.66012573, 0.00000000, 0.00000000, 0.00000000, 108.58415222, -1.59323454, 75.79476929, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.86505926, -0.32112223, -0.58597511, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1700, 17, 1.85692823, -0.51385605, 0.92558277, -34.04425430, 53.81002426, 59.90565491, 0.00000000, 0.00000000, 0.00000000, 108.23265839, -2.33154011, 76.11637878, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.89332891, -0.43467242, -0.61101162, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1800, 18, 1.82816017, -0.46962962, 0.88824493, -14.42616940, 27.92291451, 27.79186821, 0.00000000, 0.00000000, 0.00000000, 108.08055115, -2.68261361, 76.29528046, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.87315607, -0.47979650, -0.57749933, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1900, 19, 1.79819083, -0.43630084, 0.85113704, 3.62380934, 8.83115768, -1.12526286, 0.00000000, 0.00000000, 0.00000000, 108.11263275, -2.69932508, 76.38282776, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.84561038, -0.51321495, -0.54102236, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2000, 20, 1.68079007, -0.36175704, 0.76815206, 18.42534637, -8.73082161, -29.09214020, 0.00000000, 0.00000000, 0.00000000, 108.29649353, -2.39565659, 76.39080811, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.72501159, -0.58719987, -0.45586804, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2100, 21, 1.48920441, -0.25493473, 0.69352841, 31.91110802, -25.49291229, -53.00867844, 0.00000000, 0.00000000, 0.00000000, 108.64133453, -1.71903288, 76.67053986, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.52453732, -0.69281936, -0.37651438, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2200, 22, 1.30145442, -0.22573730, 0.63756305, 50.11389160, -28.26089096, -73.02065277, 0.00000000, 0.00000000, 0.00000000, 109.14328766, -0.93672055, 76.63947296, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.32324851, -0.71991307, -0.31314459, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2300, 23, 1.18079281, -0.15590860, 0.59995133, 51.03673553, -33.09444427, -88.99566650, 0.00000000, 0.00000000, 0.00000000, 109.65391541, 0.01257780, 76.62305450, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -1.18690276, -0.78688753, -0.26667935, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2400, 24, -0.45413864, -0.66879702, 0.26823524, 61.47864914, -51.46069336, -89.49748230, 0.00000000, 0.00000000, 0.00000000, 110.26565552, 1.03035557, 76.44492340, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.46518379, -0.27063471, 0.07427119, 0.00000000, 0.00000000, 0.00000000, 0.00000000
