SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.1500, 15, 0.13582104, -0.94764489, 0.21259072, -30.32343483, -27.25807381, -39.95127487, 0.00000000, 0.00000000, 0.00000000, 101.94258881, 17.29267502, 52.00571823, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.15863116, 0.01314284, -0.01260052, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1600, 16, 0.16933171, -0.93454736, 0.15649070, -32.75390625, -21.18994522, -40.72494507, 0.00000000, 0.00000000, 0.00000000, 101.57579803, 17.73459435, 51.87522507, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.13252315, 0.00104687, 0.03703669, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1700, 17, 0.14682427, -0.92898262, 0.15543184, -31.73962402, -16.18305588, -41.46579361, 0.00000000, 0.00000000, 0.00000000, 101.23361206, 18.17309189, 51.79470444, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.16237527, -0.00336519, 0.03196138, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1800, 18, 0.16741732, -0.89360422, 0.17040507, -35.70657349, -12.86736584, -40.52069092, 0.00000000, 0.00000000, 0.00000000, 100.85884094, 18.55715752, 51.74457169, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.14869508, -0.03768462, 0.01061341, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1900, 19, 0.16332318, -0.89778644, 0.19026189, -35.12224579, -9.32664299, -41.29106140, 0.00000000, 0.00000000, 0.00000000, 100.50249481, 18.98021507, 51.72859955, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.15930136, -0.03247671, -0.01557077, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2000, 20, 0.21787742, -0.92123324, 0.21394336, -31.92000198, -8.63099957, -42.44200134, 0.00000000, 0.00000000, 0.00000000, 100.18022919, 19.41323853, 51.71933746, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.11181599, -0.00764363, -0.04517277, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2100, 21, 0.25871265, -0.95524424, 0.18180668, -30.43513298, -10.82204151, -41.96102905, 0.00000000, 0.00000000, 0.00000000, 99.86389923, 19.84526634, 51.68371964, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.07810944, 0.02793649, -0.01857505, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2200, 22, 0.26917598, -0.96333510, 0.16479151, -27.76852608, -13.33642197, -41.06086349, 0.00000000, 0.00000000, 0.00000000, 99.56350708, 20.27248764, 51.61752319, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.07470544, 0.03768098, -0.00698159, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2300, 23, 0.28156641, -0.96938246, 0.14628690, -26.35120201, -15.01511383, -40.41553116, 0.00000000, 0.00000000, 0.00000000, 99.26098633, 20.67679214, 51.52965546, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.06916926, 0.04542427, 0.00629142, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2400, 24, 0.26456553, -0.97355431, 0.14467807, -25.56720161, -15.38710690, -39.83454514, 0.00000000, 0.00000000, 0.00000000, 98.97142029, 21.09446716, 51.43457413, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.09278931, 0.05128792, 0.00268678, 0.00000000, 0.00000000, 0.00000000, 0.00000000
