SensorId,TimeStamp (s),FrameNumber,AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),MagX (uT),MagY (uT),MagZ (uT),EulerX (deg),EulerY (deg),EulerZ (deg),QuatW,QuatX,QuatY,QuatZ,LinAccX (g),LinAccY (g),LinAccZ (g),Pressure (kPa),Altitude (m),Temperature (degC),HeaveMotion (m)
1,85.75,8575,0.27483401,-0.96637589,0.34555385,44.09773254,23.43380737,295.19009399,0,0,0,100.08618927,16.78782654,4.94461679,1,0,0,0,0.03239626,0.02918598,-0.18100928,0,0,0,0
1,85.76,8576,0.27701238,-1.05804193,0.3143135,44.32670975,19.52036095,302.64825439,0,0,0,100.43487549,13.77515316,4.58416891,1,0,0,0,-0.01957907,0.10748322,-0.1412677,0,0,0,0
1,85.77,8577,0.20593104,-1.10827172,0.34201688,41.0933075,6.02950287,306.20361328,0,0,0,100.74036407,10.75402069,4.0712142,1,0,0,0,-0.00023974,0.14651972,-0.16171482,0,0,0,0
1,85.78,8578,0.15712987,-1.27663958,0.38236761,24.56186295,12.7853508,309.72293091,0,0,0,100.91145325,7.68785715,3.60935378,1,0,0,0,-0.0033815,0.30627257,-0.19656472,0,0,0,0
1,85.79,8579,0.14460114,-1.38251722,0.38621116,15.53059292,21.81134224,322.97674561,0,0,0,101.02404022,4.47561741,3.20683765,1,0,0,0,-0.04562337,0.40576315,-0.19671829,0,0,0,0
1,85.8,8580,0.19185242,-1.46468675,0.36387965,24.32483673,45.3985939,320.11984253,0,0,0,101.25735474,1.24694955,3.03411794,1,0,0,0,-0.14877994,0.48462081,-0.17058423,0,0,0,0
1,85.81,8581,0.26408598,-1.63800621,0.48921525,56.02311325,75.28601837,321.43164062,0,0,0,101.81530762,-2.05317307,3.13088799,1,0,0,0,-0.2783047,0.65856594,-0.28865486,0,0,0,0
1,85.82,8582,0.50547081,-1.7430228,0.40706289,76.00834656,92.14180756,306.4414978,0,0,0,102.55792236,-5.23726082,3.38483548,1,0,0,0,-0.57622683,0.76836926,-0.19542244,0,0,0,0
1,85.83,8583,0.70998424,-1.8621937,0.37812093,73.73192596,90.69589996,300.1701355,0,0,0,103.27178192,-8.36559677,3.59557033,1,0,0,0,-0.83520621,0.89589399,-0.15375039,0,0,0,0
1,85.84,8584,0.79083252,-1.72455704,0.35044703,24.76522255,70.72503662,281.42492676,0,0,0,103.51296234,-11.26709557,3.63277173,1,0,0,0,-0.96801132,0.767331,-0.12212457,0,0,0,0
1,85.85,8585,0.76976836,-1.61947584,0.30242988,31.68528938,76.03638458,257.88400269,0,0,0,103.79951477,-13.9526186,3.76661062,1,0,0,0,-0.99413872,0.67272872,-0.07186978,0,0,0,0
1,85.86,8586,1.02532876,-1.64399135,0.30857104,24.99280739,90.42206573,223.13719177,0,0,0,103.95714569,-16.3358326,4.12058401,1,0,0,0,-1.29192924,0.70855778,-0.07671674,0,0,0,0
1,85.87,8587,1.0697571,-1.5659672,0.32541075,44.63993073,97.8560257,190.22593689,0,0,0,104.2507782,-18.40884399,4.62624931,1,0,0,0,-1.37292242,0.64191186,-0.0927925,0,0,0,0
1,85.88,8588,1.2594465,-1.46721721,0.44107342,35.78782272,90.23199463,162.0357666,0,0,0,104.44281006,-20.20225334,5.12726831,1,0,0,0,-1.59440124,0.55451,-0.20719577,0,0,0,0
1,85.89,8589,1.24078846,-1.26716793,0.5025236,3.86422038,90.64189148,119.47090149,0,0,0,104.25885773,-21.58469582,5.7493844,1,0,0,0,-1.60071969,0.3633979,-0.27099738,0,0,0,0
1,85.9,8590,1.45561647,-1.04028618,0.25148508,5.81492949,99.28170013,70.32376862,0,0,0,103.99572754,-22.50858498,6.60351086,1,0,0,0,-1.83339715,0.14217538,-0.02640826,0,0,0,0
1,85.91,8591,1.55472469,-0.97445679,0.20468652,27.22969627,84.55045319,25.33513641,0,0,0,103.94923401,-22.95856857,7.42702055,1,0,0,0,-1.9427824,0.08006305,0.01772671,0,0,0,0
1,85.92,8592,1.41355515,-0.97965717,0.20895112,27.42526245,75.42164612,-29.82722282,0,0,0,103.88360596,-22.82011604,8.28761482,1,0,0,0,-1.80305779,0.08564687,0.01248044,0,0,0,0
1,85.93,8593,1.3640058,-1.02756739,0.25731754,27.10865974,72.99801636,-78.46456909,0,0,0,103.78234863,-22.23272324,9.25820923,1,0,0,0,-1.74642456,0.13032401,-0.03663635,0,0,0,0
1,85.94,8594,1.44611454,-1.05348241,0.21961872,23.10988808,55.50597763,-118.48490906,0,0,0,103.68584442,-21.21359062,10.14169502,1,0,0,0,-1.81466556,0.15043378,0.00093893,0,0,0,0
1,85.95,8595,1.34194553,-1.12239695,0.14358889,15.12556744,27.91382408,-142.47634888,0,0,0,103.60868073,-19.89480209,10.79032612,1,0,0,0,-1.69062984,0.21154974,0.07716721,0,0,0,0
1,85.96,8596,-0.07427134,-1.44843519,-0.23564099,43.22498703,-13.37820816,-162.97612,0,0,0,103.95059967,-18.27993202,11.06415749,1,0,0,0,-0.24990822,0.52987605,0.46166503,0,0,0,0
1,85.97,8597,-1.48833311,-1.45251524,-0.35286441,-3.21409369,0.88240421,-149.64019775,0,0,0,103.79928589,-16.83622742,11.45276451,1,0,0,0,1.19015479,0.52592647,0.58194125,0,0,0,0
1,85.98,8598,-3.62162542,-1.56431031,-0.89228046,82.44561005,5.73597908,-162.68836975,0,0,0,104.49222565,-15.27112103,11.92189312,1,0,0,0,3.34924936,0.6313501,1.12749743,0,0,0,0
1,85.99,8599,-1.39375257,-0.97675425,-0.50546247,124.50112152,69.48028564,-60.11653519,0,0,0,105.51552582,-14.87137794,12.77740479,1,0,0,0,1.13527811,0.04443821,0.75836003,0,0,0,0
1,86,8600,1.38362312,-1.07241213,0.46535379,67.9072876,21.62919426,-87.44416046,0,0,0,106.08052063,-14.09016609,13.2388258,1,0,0,0,-1.63010168,0.14086147,-0.19807044,0,0,0,0
1,86.01,8601,1.12310624,-1.185233,0.57374287,-78.15023041,226.63520813,-75.1374588,0,0,0,104.70066071,-13.96753311,15.69573879,1,0,0,0,-1.36638856,0.24951537,-0.31841037,0,0,0,0
1,86.02,8602,0.45757258,-1.44228041,0.45265919,-63.24119186,124.30763245,-158.77235413,0,0,0,103.68934631,-12.72204304,17.32831764,1,0,0,0,-0.68695503,0.49789304,-0.21717671,0,0,0,0
1,86.03,8603,0.65402287,-1.5804038,0.54520911,-8.44877815,120.84366608,-170.59579468,0,0,0,103.27039337,-11.34401417,18.93586159,1,0,0,0,-0.85917348,0.62834436,-0.31838244,0,0,0,0
1,86.04,8604,0.63893592,-1.52207935,0.59626621,16.8676548,80.78617859,-161.91085815,0,0,0,103.22002411,-9.95240974,20.11290932,1,0,0,0,-0.82100427,0.56481129,-0.37167543,0,0,0,0
1,86.05,8605,0.31792098,-1.35240912,0.19205634,23.96767998,44.61821747,-170.70124817,0,0,0,103.32569122,-8.39363003,20.95030785,1,0,0,0,-0.47422749,0.39122319,0.03516831,0,0,0,0
1,86.06,8606,0.36418569,-1.15581274,0.20716749,5.29757643,26.44441223,-145.03323364,0,0,0,103.29970551,-7.04352617,21.5477314,1,0,0,0,-0.493972,0.19105975,0.02168168,0,0,0,0
1,86.07,8607,0.66410786,-0.70411718,0.17825422,-13.57293701,13.37267113,-95.57377625,0,0,0,103.12638092,-6.06400061,21.86452293,1,0,0,0,-0.77706188,-0.26348069,0.04750889,0,0,0,0
1,86.08,8608,0.48073143,-0.81113929,0.19107445,13.9320631,-63.20181656,-88.99106598,0,0,0,103.30544281,-5.05315208,21.45066261,1,0,0,0,-0.57564032,-0.15791541,0.03673931,0,0,0,0
1,86.09,8609,0.24587847,-1.04107428,0.22150896,10.88482952,-81.41291809,-93.71824646,0,0,0,103.45948029,-3.95289516,20.87392235,1,0,0,0,-0.32189089,0.07116918,0.00974213,0,0,0,0
1,86.1,8610,0.1480552,-1.05261564,0.29284918,11.47419453,-74.99875641,-80.40298462,0,0,0,103.60699463,-2.99570966,20.33185196,1,0,0,0,-0.20637295,0.08211367,-0.0589613,0,0,0,0
1,86.11,8611,0.02196582,-0.99340904,0.27558702,14.21337032,-58.16334152,-72.39840698,0,0,0,103.76725006,-2.15476394,19.93757248,1,0,0,0,-0.06487609,0.02278495,-0.03887885,0,0,0,0
1,86.12,8612,0.07898461,-0.96981037,0.2590867,16.43174744,-18.3025322,-64.50099182,0,0,0,103.93209076,-1.46355295,19.90578461,1,0,0,0,-0.10901375,-0.00058578,-0.01946618,0,0,0,0
1,86.13,8613,0.13509467,-1.01452827,0.26029328,10.62326431,-15.789464,-61.49540329,0,0,0,104.03843689,-0.82867026,19.9013443,1,0,0,0,-0.15366973,0.0444586,-0.0181981,0,0,0,0
1,86.14,8614,0.05094672,-0.99358279,0.25823781,-0.8292855,1.17845643,-60.26273346,0,0,0,104.02880096,-0.24688485,20.05891609,1,0,0,0,-0.05896294,0.02346061,-0.01576948,0,0,0,0
1,86.15,8615,0.14131349,-1.00381029,0.21887015,-1.64218199,5.41491222,-50.64829636,0,0,0,104.01229095,0.23139898,20.23412895,1,0,0,0,-0.14041495,0.0335806,0.02330346,0,0,0,0
1,86.16,8616,0.09600372,-1.04976726,0.29071659,-1.76695538,1.66152,-51.56597519,0,0,0,103.9957962,0.72769028,20.37510109,1,0,0,0,-0.08654962,0.07955733,-0.04864782,0,0,0,0
1,86.17,8617,0.1030178,-1.02664983,0.34066096,-20.25513077,-7.88977623,-48.68742752,0,0,0,103.80784607,1.2316792,20.41396332,1,0,0,0,-0.0849046,0.05604008,-0.10069968,0,0,0,0
1,86.18,8618,0.14671962,-0.95396739,0.30944577,-26.21160316,-19.66653252,-44.36107254,0,0,0,103.5434494,1.7091682,20.32769585,1,0,0,0,-0.12002213,-0.0174832,-0.07372557,0,0,0,0
1,86.19,8619,0.16082771,-0.95457155,0.2814697,-19.77411079,-29.78091812,-41.11177826,0,0,0,103.33907318,2.1782124,20.13346672,1,0,0,0,-0.12585515,-0.01756012,-0.04967071,0,0,0,0
1,86.2,8620,0.08957089,-0.94614261,0.24201483,-14.33710194,-34.84951782,-38.77070236,0,0,0,103.18515015,2.6355052,19.88294983,1,0,0,0,-0.04656824,-0.02637848,-0.01321789,0,0,0,0
1,86.21,8621,0.0465582,-0.92764324,0.19551241,-8.00775433,-35.47895813,-38.64559937,0,0,0,103.09220123,3.09246874,19.62492943,1,0,0,0,0.00441513,-0.0449784,0.03121136,0,0,0,0
1,86.22,8622,0.05805502,-0.94461304,0.17932132,-4.4296279,-26.9904995,-37.55686951,0,0,0,103.02705383,3.51924443,19.44357491,1,0,0,0,0.00058305,-0.02785675,0.04619978,0,0,0,0
1,86.23,8623,0.08255643,-0.95607167,0.19221506,-9.83263874,-15.56006527,-39.9283638,0,0,0,102.92474365,3.94328976,19.38151932,1,0,0,0,-0.01650465,-0.01629384,0.03170027,0,0,0,0
1,86.24,8624,0.10607541,-0.93091267,0.14218031,-16.18195915,-9.79268169,-36.86029053,0,0,0,102.76193237,4.32443714,19.36794472,1,0,0,0,-0.03312329,-0.04154779,0.07916707,0,0,0,0
